Customer_ID,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Credit_Mix_Score,Spending_Behaviour_Score,Occupation_Stability_Score,Credit_History_Months,Investment_Ratio,Debt_Burden_Ratio,Delay_Score,Age_Risk_Proxy,EMI_Income_Ratio,Savings_Rate,Credit_History_Score,Annual_Income_norm,Monthly_Inhand_Salary_norm,Num_Bank_Accounts_norm,Interest_Rate_norm,risk_score,risk_label,risk_label_encoded
CUS_0x846e,33,18848.995,1255.6861305801249,3.0,6.0,10.0,0.0,3.25,9.0,6.26,7.0,159.31,0.5295562917773835,109.06345275320828,93.84685545373077,322.6281028796026,0.75,0.10277777777777779,0.04761904761904767,354.5,0.013122981424074323,0.012998810516706398,0.1384180790960452,0.6052631578947368,0.02895188800510349,0.9565721676288629,0.8686868686868688,0.0584893601337073,0.054761936616202156,0.2727272727272727,0.2727272727272727,0.3325556528264498,High,0
CUS_0x848d,30,143469.16,11690.763333333334,4.0,3.0,10.0,0.0,19.0,19.0,7.19,509.5,790.97,0.6985929171747749,0.0,360.4384403030972,1056.1378930302362,0.5,0.8444444444444444,0.3333333333333335,332.5,0.0043254233801445765,0.008391628632019936,0.4293785310734463,0.6842105263157895,0.0,0.9999999999935136,0.8131313131313133,0.702685215884447,0.8422719137776308,0.36363636363636365,0.2727272727272727,0.48822671895577385,High,0
CUS_0x849d,36,174826.76,13780.774640498716,5.0,7.0,11.0,2.0,11.0,6.75,11.5,0.5,819.92,0.3646919358916183,1227.9536704890902,752.8212048732544,693.5635678079589,0.75,0.2888888888888889,0.3333333333333335,350.5,0.009093703322754974,0.007100952616439826,0.20056497175141244,0.5263157894736842,0.02970209591342066,0.9554468561282525,0.8585858585858587,0.8647812616270393,1.0,0.4545454545454546,0.3030303030303031,0.6710303086626916,Very_High,3
CUS_0x84a2,30,15656.82,1557.735,8.0,10.0,18.0,6.0,30.25,16.0,0.8799999999999999,14.0,1997.18,0.39177114734185925,42.520190540570475,142.81375623331635,257.9395532261132,0.0,0.11666666666666665,0.5952380952380953,173.25,0.01651783415691373,0.19972908777843257,0.5225988700564972,0.6842105263157895,0.009098721437059643,0.986351917559219,0.41098484848484856,0.04198813093190744,0.07755683248872354,0.7272727272727273,0.5151515151515151,-0.6505676114144189,Low,1
CUS_0x84be,37,20802.77,1487.5641666666668,6.0,7.0,7.0,4.0,25.0,19.25,11.2,12.0,2404.81,0.21676002958814755,47.49962912928296,2554.303634397572,271.34774132719133,0.5,0.33611111111111114,0.3333333333333335,162.5,0.34220484833177844,0.1809800358113016,0.5,0.4999999999999999,0.01064371544697552,0.98403442652912,0.3838383838383839,0.06858895964931862,0.07226120982278374,0.5454545454545454,0.18181818181818182,-0.14488877302990913,Low,1
CUS_0x84bf,34,19433.48,1610.393924791778,6.0,7.0,33.0,6.0,34.0,17.25,21.4,8.25,3596.69,0.5467585026385435,143.37832316316204,2555.8564800106224,267.20721308110205,0.0,0.43611111111111117,0.07738095238095233,88.5,0.3161557557474415,0.2899012467348917,0.5790960451977402,0.5789473684210525,0.029677691664306623,0.9554834622277244,0.196969696969697,0.06151072360845852,0.08153087387379132,0.5454545454545454,0.9696969696969697,-0.8299511982103718,Very_Low,4
CUS_0x84c,31,39141.08,3134.7566666666667,5.0,3.0,3.0,3.0,1.0,5.25,7.49,4.0,1226.61,0.5957253544888714,58.382491538309615,72.91131053200827,434.6818645963489,0.75,0.5499999999999999,0.6428571428571428,366.25,0.0028082098880186143,0.04887855375328067,0.07062146892655367,0.6578947368421052,0.0062080832982980465,0.9906878749289956,0.898358585858586,0.16338472005833707,0.19657083426075397,0.4545454545454546,0.06060606060606061,0.504642677371225,High,0
CUS_0x84c3,20,52797.3,4352.775,10.0,6.0,33.0,5.0,59.25,18.75,19.9,8.0,2563.97,0.3492871409315861,209.9328876282393,386.01979267678735,246.57742441717554,0.125,0.4138888888888889,0.6428571428571428,85.5,0.01591736716878223,0.07588187338624695,0.8813559322033898,0.9473684210526315,0.016076555575084066,0.9758851665579121,0.18939393939393942,0.23397747147397166,0.2884917248520049,0.9090909090909092,0.9696969696969697,-0.9330550533848465,Very_Low,4
CUS_0x84cc,33,38364.56,2901.046666666666,7.0,10.0,26.0,4.0,18.0,10.75,11.7,9.0,2661.65,0.5728569995748227,118.10090284893124,68.75837434029768,355.74538947743775,0.5,0.45,0.09523809523809534,104.5,0.0028968193779959437,0.10851489606774123,0.3248587570621469,0.6052631578947368,0.013569918765896161,0.9796451217143483,0.23737373737373738,0.15937067493243334,0.1789333071791299,0.6363636363636364,0.7575757575757576,-0.32515662576177984,Low,1
CUS_0x84d1,39,19609.38,1531.4826356866015,9.0,7.0,23.0,8.0,16.25,20.75,18.35,15.0,4186.04,0.7705318195629405,230.9139077760489,83.85839004218747,256.37156649516197,0.125,0.4305555555555555,0.4047619047619049,71.5,0.009119346267493406,0.33441619086984536,0.4180790960451977,0.4473684210526315,0.05025933742124919,0.9246109935751924,0.15404040404040406,0.06241999901365926,0.07557563020155472,0.8181818181818182,0.6666666666666667,-0.6552962050941166,Low,1
CUS_0x84f3,41,17573.035,1545.419583333333,3.0,2.0,12.0,4.0,11.5,5.0,7.6,6.0,429.5,0.5128733552006068,38.78825382107815,130.35267048552723,262.901034026728,0.875,0.2694444444444445,0.8809523809523809,397.25,0.015048590096513197,0.038065340825596816,0.1864406779661017,0.39473684210526316,0.008366283222647852,0.9874505748783187,0.9766414141414143,0.0518935724928892,0.0766274178510109,0.2727272727272727,0.33333333333333337,0.4634287889978488,High,0
CUS_0x851c,15,97913.15500004459,4108.98,5.0,4.0,8.0,3.0,19.0,20.25,11.19,6.0,629.26,0.4827698212738578,74.41370181605484,346.43254958119627,365.78538775761984,0.5,0.34166666666666673,0.04761904761904767,74.5,0.0150412421581132,0.00982383036260752,0.4435028248587571,0.9999999999999999,0.006036672669611828,0.9909449909098516,0.16161616161616163,0.4671937155680155,0.27009310727096625,0.4545454545454546,0.21212121212121213,-0.08673740594515644,Medium,2
CUS_0x8526,22,95596.35,8205.3625,0.0,3.0,2.0,3.0,10.75,4.25,4.98,6.0,1028.1,0.4390909616737202,19878.66952408849,466.89823868803506,425.5786458606422,1.0,0.4694444444444444,0.09523809523809534,353.5,0.009549191768891945,0.01660882523484579,0.1694915254237288,0.8947368421052632,0.8075478900400337,0.0,0.8661616161616162,0.45521751428781876,0.5792371630684967,0.0,0.030303030303030304,0.7449554600791669,Very_High,3
CUS_0x8535,50,12766.425,1206.86875,3.0,4.0,13.0,3.0,8.0,16.75,8.81,0.0,1415.51,0.3747217768870703,27.972053724951916,110.76438069947554,259.45044057557254,0.5,0.18611111111111117,0.5952380952380953,380.5,0.016537454991266808,0.17357572727225662,0.2796610169491525,0.1578947368421053,0.007725792801074276,0.9884113104199554,0.9343434343434345,0.02704688542414664,0.05107780725915326,0.2727272727272727,0.36363636363636365,0.1946579752970271,Medium,2
CUS_0x8536,35,144497.44,11084.395307009543,5.0,5.0,16.0,3.0,8.25,19.5,-0.5800000000000001,333.25,50.13,0.6876258756106906,921.6865326242296,287.655778179295,948.5610488535983,0.5,0.7083333333333334,0.8809523809523809,313.5,0.003347690579488842,0.00029229394746524846,0.3135593220338983,0.5526315789473685,0.027717239927925894,0.9584241400977768,0.7651515151515152,0.7080006775880274,0.7965107889403675,0.4545454545454546,0.4545454545454546,0.398422193073569,High,0
CUS_0x853d,42,20028.04,1728.003333333333,4.0,5.0,8.0,2.0,28.0,19.5,8.85,7.0,528.22,0.36064481632796297,26.61314372756981,75.58035516726267,328.10683443850087,0.5,0.49166666666666664,0.9523809523809526,150.25,0.006911705438921857,0.041096049157727715,0.536723163841808,0.36842105263157887,0.005133698374842779,0.9922994521843876,0.35290404040404044,0.06458416752498007,0.09040657079820819,0.36363636363636365,0.21212121212121213,-0.020960302510462287,Medium,2
CUS_0x853f,21,113826.68,9262.556666666664,3.0,1.0,6.0,4.0,16.75,3.5,-0.72,4.0,304.21,0.6229365239898115,293.10283397232536,2789.641400915854,573.2948865108742,0.875,0.6833333333333332,0.9523809523809526,226.5,0.058494164193198306,0.0039383044017032775,0.2288135593220339,0.9210526315789472,0.010547945687446325,0.9841780814505583,0.5454545454545455,0.5494550964236503,0.6590210437116796,0.2727272727272727,0.15151515151515152,0.5939522498576191,High,0
CUS_0x8543,45,36637.1,3069.0916666666667,7.0,6.0,15.0,2.0,17.5,19.5,12.89,5.0,68.98,0.43082825501631583,50.96763021392703,205.56134354730327,322.8801929054364,0.5,0.24444444444444446,0.07738095238095233,337.5,0.01156818671851106,0.0027001319809878497,0.4180790960451977,0.2894736842105263,0.0055355824820395045,0.9916966261500074,0.8257575757575758,0.150440959801859,0.19161525591231,0.6363636363636364,0.4242424242424243,0.03279031804091842,Medium,2
CUS_0x8546,43,79172.08,6389.673333333332,8.0,4.0,14.0,5.0,17.25,15.0,17.11,12.0,2519.19,0.33308694790387317,9317.580074971636,276.37097334691674,457.48959335756774,0.5,0.5388888888888889,0.16666666666666674,125.5,0.006814367008478635,0.04963263259411403,0.3644067796610169,0.3421052631578948,0.48607493098308685,0.27088760345694685,0.29040404040404044,0.37031595226748926,0.4422115037090566,0.7272727272727273,0.3939393939393939,-0.10859977956068759,Medium,2
CUS_0x8559,29,95295.57,7943.2975,6.0,6.0,3.0,0.0,12.0,19.25,12.39,1.0,406.93,0.415796637768888,0.0,144.88025852807834,891.9494914719218,0.875,0.9027777777777777,0.6428571428571428,300.5,0.0018024118782406983,0.006442952979669205,0.3531073446327684,0.7105263157894736,0.0,0.9999999999733364,0.7323232323232324,0.45366269986839713,0.5594597528821726,0.5454545454545454,0.06060606060606061,0.5713677239621834,High,0
CUS_0x857b,18,121041.21,10359.7675,3.0,7.0,8.0,3.0,12.5,7.5,6.34,3.0,1036.21,0.40961133436676533,197.0868048282416,522.8833963696864,830.7316075047019,1.0,0.4611111111111112,0.11309523809523836,391.5,0.008260991163219024,0.013169527947508359,0.22598870056497175,0.9999999999999999,0.0063414166006208585,0.9904878750867425,0.9621212121212123,0.5867489832291235,0.7418248851697601,0.2727272727272727,0.21212121212121213,0.7494693993371551,Very_High,3
CUS_0x857e,21,52410.92,4479.576666666667,3.0,4.0,6.0,4.0,11.0,15.5,9.38,4.0,361.32,0.563148740976291,92.60129053130478,286.1927070409808,341.6636690943811,0.5,0.24444444444444446,0.9523809523809526,218.5,0.010949127887153139,0.010556385033246997,0.2994350282485876,0.9210526315789472,0.006890628095856743,0.9896640577805047,0.5252525252525253,0.2319801671473005,0.29806113921094723,0.2727272727272727,0.15151515151515152,0.14982472832855484,Medium,2
CUS_0x8588,35,144446.72,11874.226666666667,5.0,3.0,10.0,2.0,19.0,15.5,4.26,459.0,1098.96,0.4625124378071874,176.43961198828706,506.05826161327576,767.424793065104,0.5,0.6361111111111111,1.0,396.5,0.006687222600167493,0.011675880250751069,0.3898305084745763,0.5526315789473685,0.004953013416548895,0.9925704798690815,0.9747474747474748,0.7077384919794328,0.8561174467464883,0.4545454545454546,0.2727272727272727,0.5174083053149179,High,0
CUS_0x8593,29,122490.3,10090.525,1.0,2.0,8.0,0.0,7.75,12.0,0.45000000000000007,2.75,874.85,0.611596823463963,0.0,326.2710600345017,935.2814399654983,1.0,0.65,0.6428571428571428,389.25,0.004626651229256871,0.010945521999246897,0.2231638418079096,0.7105263157894736,0.0,0.9999999999867311,0.956439393939394,0.5942397273844521,0.721505806459931,0.09090909090909091,0.21212121212121213,0.9024903106129128,Very_High,3
CUS_0x859d,25,15985.56,1025.25261568245,6.0,7.0,29.0,7.0,23.5,19.5,21.6,7.0,3311.2,0.31044264331505644,121.11406520575278,35.18119986868153,270.90432695156414,0.0,0.24444444444444446,0.04761904761904767,71.0,0.0050234379890632735,0.3244855420075256,0.4858757062146893,0.8157894736842105,0.039376983205582416,0.9409345247380811,0.1527777777777778,0.043687478269631624,0.037371677921573934,0.5454545454545454,0.8484848484848485,-0.8580980319030186,Very_Low,4
CUS_0x85b,26,24342.5,2057.541666666667,5.0,5.0,3.0,1.0,17.25,15.25,4.6,4.0,57.27,0.30603272443704,18.66976844009688,110.14770451284126,341.9366937137286,0.5,0.4000000000000001,0.9523809523809526,343.5,0.008874353466954431,0.0034367891975816195,0.3672316384180791,0.7894736842105262,0.0030246075909395203,0.9954630884067002,0.840909090909091,0.08688679609076905,0.11527602986542793,0.4545454545454546,0.06060606060606061,0.16741946038332445,Medium,2
CUS_0x85ba,45,29944.64,2787.3866666666668,8.0,4.0,4.0,1.0,24.0,14.5,1.6600000000000001,3.0,1337.15,0.36615074142674153,22.237681266645072,88.45276843270142,418.0482169673202,0.875,0.6833333333333332,0.04761904761904767,291.25,0.004506193769179803,0.06975443034742013,0.4350282485875706,0.2894736842105263,0.002659322622225251,0.9960110159234205,0.7089646464646465,0.11584579619589205,0.1703556625421979,0.7272727272727273,0.09090909090909091,0.3196404874487168,High,0
CUS_0x85be,25,19669.56,1880.13,8.0,8.0,30.0,5.0,23.75,21.0,15.760000000000002,6.5,4312.41,0.6508301015951803,69.02096028476379,64.09726062555353,307.39477908968274,0.125,0.5499999999999999,0.11309523809523836,88.5,0.004978808546112925,0.34346444419813404,0.5056497175141242,0.8157894736842105,0.012236912739731301,0.9816446306600806,0.196969696969697,0.06273108596013441,0.1018872015079362,0.7272727272727273,0.8787878787878789,-0.775354322022319,Very_Low,4
CUS_0x85c6,18,14394.435,1449.3942798696303,5.0,6.0,5.0,5.0,15.75,13.75,11.68,8.0,159.41,0.421207071565429,56.658985648350026,2566.988943320179,280.31030691598346,0.5,0.32777777777777783,0.23809523809523814,244.25,0.35301928301663826,0.017110226499419835,0.3333333333333333,0.9999999999999999,0.013030497497284377,0.9804542534446752,0.5902777777777779,0.035462516194020535,0.06938062100722063,0.4545454545454546,0.12121212121212122,-0.01927493376959745,Medium,2
CUS_0x85d,45,41771.02,3293.918333333333,6.0,10.0,17.0,7.0,36.0,20.0,24.16,13.0,3524.73,0.44119689022059383,127.61760886275988,133.51433502983232,333.2598894407412,0.0,0.3361111111111111,0.8809523809523809,107.5,0.0062695267635899865,0.132037842371558,0.6327683615819208,0.2894736842105263,0.012914468009378545,0.980628297869717,0.24494949494949494,0.17697960214562283,0.2085823793644712,0.5454545454545454,0.48484848484848486,-0.49414796617953877,Low,1
CUS_0x85d3,39,31305.26,2826.771666666666,5.0,6.0,11.0,0.0,16.0,19.0,9.02,3.0,707.33,0.34615887605297413,0.0,194.70004628469837,357.97712038196835,0.5,0.2861111111111111,0.9523809523809526,353.5,0.01194874337283831,0.03517089926067247,0.3954802259887006,0.4473684210526315,0.0,0.9999999998594024,0.8661616161616162,0.12287921462581927,0.1733279530052065,0.4545454545454546,0.3030303030303031,0.13206857738022768,Medium,2
CUS_0x85f1,32,45109.52,4018.126666666666,6.0,6.0,1.0,4.0,18.5,12.5,10.21,2.5,651.79,0.34319964688766325,93.56115936078731,223.6637649684055,349.58774233747386,0.5,0.5194444444444444,0.23809523809523814,312.0,0.0093011519783591,0.022400785487506947,0.3502824858757062,0.6315789473684209,0.007761590337910581,0.9883576144045582,0.7613636363636365,0.19423722545581382,0.26323662647372825,0.5454545454545454,0.0,0.23466650579006276,High,0
CUS_0x85fa,23,83126.24,6679.483925147069,9.0,8.0,34.0,4.0,62.0,20.0,5.56,8.0,2331.17,0.2935716336882854,487.1262120848328,2732.092445718157,481.5575958911693,0.25,0.7083333333333334,0.07738095238095233,119.5,0.08010480916717212,0.043713720024165736,0.9265536723163842,0.8684210526315789,0.024309573287938233,0.963535640028196,0.2752525252525253,0.39075609118862886,0.4640828064417436,0.8181818181818182,1.0,-0.7104120103571413,Very_Low,4
CUS_0x8608,38,169339.88,13780.774640498716,1.0,6.0,9.0,3.0,8.0,4.5,11.97,2.0,1163.93,0.5767115064135355,343.1893536716368,479.64527664657203,830.3310363484579,1.0,0.5055555555555554,0.7559523809523809,314.0,0.005121765407987893,0.010524016610686972,0.14124293785310735,0.4736842105263158,0.008301162612397082,0.9875482560809528,0.7664141414141415,0.8364180721143177,1.0,0.09090909090909091,0.2424242424242424,0.9911795455113419,Very_High,3
CUS_0x8617,21,57326.49000000001,5042.2075,3.0,5.0,13.0,2.0,17.0,19.0,12.24,3.75,1040.21,0.559027328932739,8373.18375403675,2630.761203796209,538.1943369159696,0.5,0.425,0.4047619047619049,284.5,0.10269065157961041,0.028195638793629248,0.4067796610169492,0.9210526315789472,0.5535395460801729,0.16969068078673444,0.691919191919192,0.257390098378355,0.3405215241318893,0.2727272727272727,0.36363636363636365,0.02872698615193691,Medium,2
CUS_0x8628,56,165774.56,13560.546666666669,0.0,7.0,12.0,2.0,2.0,3.25,1.09,5.0,1171.5,0.8118667006971545,255.82416304740192,339.6204638628136,1018.1100397564513,0.5,0.6111111111111112,0.8809523809523809,196.5,0.0031660205202556878,0.010827358166698385,0.059322033898305086,0.0,0.006288442723266233,0.9905673359141693,0.4696969696969698,0.817987953935408,0.9833799287467633,0.0,0.33333333333333337,0.7502693121037393,Very_High,3
CUS_0x8636,33,101342.2,8444.183333333332,2.0,3.0,14.0,2.0,11.75,17.5,14.46,9.0,828.02,0.6152490848917347,114.32998880155051,2837.91579695528,583.7427462420541,0.5,0.6361111111111111,0.0,91.5,0.06548816471051935,0.01255768820505631,0.3305084745762712,0.6052631578947368,0.0045131654250366035,0.9932302518392697,0.20454545454545456,0.48491939084820845,0.5972603923508238,0.18181818181818182,0.3939393939393939,0.18449273792592588,Medium,2
CUS_0x8638,33,117827.22,9684.935,1.0,1.0,5.0,2.0,13.25,8.75,8.37,5.0,1470.72,0.7145992213224144,120.2385042687148,632.536087159316,633.571299324273,1.0,0.5194444444444444,0.48809523809523836,238.5,0.011234255571217225,0.019316958380537805,0.2485875706214689,0.6052631578947368,0.004138334580331886,0.9937924981139329,0.5757575757575758,0.570134986301545,0.6908969124928953,0.09090909090909091,0.12121212121212122,0.7888987114382982,Very_High,3
CUS_0x8670,30,27697.18,2283.098333333333,4.0,3.0,19.0,3.0,24.75,13.75,15.06,12.0,824.16,0.5255674421694143,45.035361550553674,83.84812173656852,361.92635004621116,0.5,0.4972222222222223,0.9523809523809526,210.5,0.005506515117143794,0.04639826673970439,0.4350282485875706,0.6842105263157895,0.0065751820487843105,0.9901372267437476,0.5050505050505051,0.10422805826426956,0.13229824464774007,0.36363636363636365,0.5454545454545455,-0.09967276943830444,Medium,2
CUS_0x867f,27,18525.13,1761.7608333333335,10.0,9.0,34.0,2.0,19.75,14.5,18.72,8.5,1632.9,0.44882627865009694,18.40803231052605,113.14741435226532,314.620636670542,0.5,0.3416666666666667,0.04761904761904767,134.75,0.011016394524989544,0.1379371650006442,0.3870056497175141,0.7631578947368419,0.003482885219489666,0.9947756719230514,0.3137626262626263,0.05681521300974296,0.0929541674798133,0.9090909090909092,1.0,-0.6110634628747948,Low,1
CUS_0x8681,28,91997.09500004459,3265.64,6.0,9.0,30.0,9.0,22.75,23.0,1.69,13.0,3772.55,0.43983401595909855,197.66130338745984,157.42953683524934,233.97315977729087,0.0,0.5166666666666667,0.9523809523809526,38.5,0.00780722492374926,0.06403719887248249,0.5169491525423728,0.7368421052631579,0.02017586173276216,0.9697362072829319,0.0707070707070707,0.4366119767749981,0.2064482821072299,0.5454545454545454,0.8787878787878789,-0.6744936385567405,Low,1
CUS_0x8688,47,129640.97500004458,7675.293333333334,2.0,3.0,9.0,1.0,8.75,0.0,9.7,4.5,1450.68,0.5720013099202366,66.33148127710155,451.81989532587704,514.3779567303548,1.0,0.39166666666666666,0.29166666666666674,324.25,0.009942958528597737,0.017291397737974692,0.09887005649717515,0.23684210526315785,0.0028807359922165547,0.9956788959826568,0.7922979797979799,0.6312035301594616,0.5392341281867321,0.18181818181818182,0.2424242424242424,0.8470525828154302,Very_High,3
CUS_0x868a,36,18214.24,1594.8533333333337,5.0,7.0,20.0,3.0,19.5,15.75,4.16,2.0,1079.55,0.4030755209270209,23.67297843331018,103.89094528706848,314.4214096129547,0.5,0.2111111111111112,0.5238095238095237,378.5,0.011200200292062291,0.09266774123839783,0.3983050847457627,0.5263157894736842,0.004947785881766937,0.9925783208998544,0.9292929292929294,0.05520813722393937,0.08035806311382056,0.4545454545454546,0.5757575757575758,-0.03170157229167833,Medium,2
CUS_0x8696,44,36980.1,3352.675,6.0,10.0,29.0,6.0,54.0,17.75,10.55,14.0,2403.26,0.5462146260204908,174.0872208516925,118.48668964760424,300.19358950070324,0.5,0.49166666666666664,0.3333333333333335,214.25,0.00522907342039139,0.10163265892830586,0.8107344632768362,0.3157894736842105,0.01730829072305623,0.9740375638016217,0.5145202020202021,0.1522140209956273,0.21301660254516222,0.5454545454545454,0.8484848484848485,-0.3285670875405162,Low,1
